term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0099172	presynapse organization	186	8	1.79355105854909e-06	PTPRD,PPFIA2,BSN,NRXN1,IL1RAPL1,NLGN1,NLGN4X,LRFN5	GO:BP
GO:0097120	receptor localization to synapse	186	8	2.05438997448896e-06	DLG2,RELN,NRXN1,GPHN,CPLX1,NLGN1,GRIP1,NPTN	GO:BP
GO:0050803	regulation of synapse structure or activity	186	14	2.05438997448896e-06	GRIN2B,RELN,PTPRD,PTPRS,PPFIA2,NRXN1,IL1RAPL1,NLGN1,SIPA1L1,SLC17A7,LRFN2,LRFN1,ZNF804A,LRFN5	GO:BP
GO:0048666	neuron development	186	33	2.0620537993195e-06	CACNA1A,CAMK2A,CAMK2G,DAB1,MARK2,GABRB3,MAPT,PPP3CA,PPP3CB,PRKG1,RELN,PTPRD,PTPRF,PTPRS,TRPC6,PPFIA2,NRXN3,NRXN1,SLC4A7,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,ATXN10,SIPA1L1,LHX6,NPTN,SHANK1,SLC12A5,SHTN1,MYPN,ZNF804A	GO:BP
GO:0006835	dicarboxylic acid transport	186	10	2.0620537993195e-06	ATP1A2,SLC26A3,SLC1A2,SLC12A2,PPFIA4,PPFIA2,PPFIA3,CPLX1,SLC17A7,SLC26A6	GO:BP
GO:0051208	sequestering of calcium ion	186	11	2.23727541007834e-06	ATP1A2,CACNA1C,CASQ1,ITPR1,ITPR2,ITPR3,NOS1,RYR2,RYR3,SLC8A1,AKAP6	GO:BP
GO:0050881	musculoskeletal movement	186	8	2.28009486298e-06	ATP2A1,ATP2A2,CACNA1A,CASQ1,CAV3,ITPR1,TNNT3,TCAP	GO:BP
GO:0098739	import across plasma membrane	186	12	2.28009486298e-06	ATP1A2,ATP1B1,ATP1B3,CACNA2D1,SLC1A2,SLC8A1,SLC9A2,SLC9A3,SLC12A2,SLC12A6,SLC12A5,SLC9A4	GO:BP
GO:0050879	multicellular organismal movement	186	8	2.28009486298e-06	ATP2A1,ATP2A2,CACNA1A,CASQ1,CAV3,ITPR1,TNNT3,TCAP	GO:BP
GO:0048812	neuron projection morphogenesis	186	24	2.35010211476699e-06	CACNA1A,CAMK2A,DAB1,MARK2,MAPT,PPP3CA,PPP3CB,RELN,PTPRD,PTPRS,TRPC6,PPFIA2,NRXN3,NRXN1,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,SIPA1L1,NPTN,SHANK1,SHTN1,MYPN	GO:BP
GO:0097061	dendritic spine organization	186	9	2.76330319162899e-06	GRIN2B,RELN,PPFIA2,NLGN1,SHANK2,SIPA1L1,SHANK1,TANC1,ZNF804A	GO:BP
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	186	6	2.77577082940248e-06	ATP1A2,ATP1B1,CACNA1C,PKP2,RYR2,SLC8A1	GO:BP
GO:0098657	import into cell	186	14	2.82220627840627e-06	ATP1A2,ATP1B1,ATP1B3,CACNA2D1,SLC29A1,NOS1,SLC1A2,SLC8A1,SLC9A2,SLC9A3,SLC12A2,SLC12A6,SLC12A5,SLC9A4	GO:BP
GO:0030182	neuron differentiation	186	37	3.08066892642468e-06	ATP2B2,CACNA1A,CAMK2A,CAMK2G,DAB1,MARK2,GABRB3,MAPT,PPP3CA,PPP3CB,PRKG1,RELN,PTPRD,PTPRF,PTPRS,TRPC6,PPFIA2,ARHGEF2,NRXN3,NRXN1,SLC4A7,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,ATXN10,SIPA1L1,LHX6,NPTN,SHANK1,PIGT,SLC12A5,NLGN4X,SHTN1,MYPN,ZNF804A	GO:BP
GO:0120039	plasma membrane bounded cell projection morphogenesis	186	24	3.3291517090211e-06	CACNA1A,CAMK2A,DAB1,MARK2,MAPT,PPP3CA,PPP3CB,RELN,PTPRD,PTPRS,TRPC6,PPFIA2,NRXN3,NRXN1,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,SIPA1L1,NPTN,SHANK1,SHTN1,MYPN	GO:BP
GO:0034329	cell junction assembly	186	19	3.33342374842281e-06	CACNA1A,GABRA2,GABRB3,MAPT,PKP2,PTPRD,PTPRS,BSN,NRXN3,NRXN1,IL1RAPL1,NLGN1,SHANK2,NPTN,SHANK1,NLGN4X,LRFN1,EPB41L5,LRFN5	GO:BP
GO:0030007	cellular potassium ion homeostasis	186	5	3.33682959301601e-06	ATP1A2,ATP1B1,ATP1B3,KCNMA1,SLC12A2	GO:BP
GO:0015698	inorganic anion transport	186	12	3.40668454775196e-06	SLC26A3,GABRA2,GABRB3,PRKG2,SLC12A2,SLC4A4,SLC4A7,SLC12A6,ANO10,SLC17A7,SLC12A5,SLC26A6	GO:BP
GO:0043270	positive regulation of ion transport	186	24	3.43990645698298e-06	ATP1B1,ATP1B3,ATP2A1,CACNA2D1,CACNB2,CAMK2A,CASQ1,NOS1,PKP2,PPP3CB,RELN,RYR2,SLC1A2,SLC12A2,STIM1,TRPC6,TTN,MYOM1,AKAP7,AKAP6,AHCYL1,CHP1,STK39,SLC26A6	GO:BP
GO:0006821	chloride transport	186	10	3.53679521798797e-06	SLC26A3,GABRA2,GABRB3,PRKG2,SLC12A2,SLC12A6,ANO10,SLC17A7,SLC12A5,SLC26A6	GO:BP
GO:0048858	cell projection morphogenesis	186	24	3.58949479281602e-06	CACNA1A,CAMK2A,DAB1,MARK2,MAPT,PPP3CA,PPP3CB,RELN,PTPRD,PTPRS,TRPC6,PPFIA2,NRXN3,NRXN1,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,SIPA1L1,NPTN,SHANK1,SHTN1,MYPN	GO:BP
GO:0007154	cell communication	186	105	3.87052332498262e-06	ATP1A2,ATP1B1,ATP2A1,ATP2A2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA1F,CACNA2D1,CACNB1,CACNB2,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,RCAN1,DYRK1A,MARK2,SLC29A1,GABRA2,GABRB3,GRIA1,GRIA3,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,MAPT,MAP3K11,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,PRKG1,PRKG2,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,RYR2,SLC1A2,SLC8A1,SLC12A2,SYP,TTN,SYN3,PPFIA4,PPFIA2,PPFIA3,MYOM1,CACNA1I,CACNA1G,BSN,ARHGEF2,DLGAP2,DLGAP1,NRXN3,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,SLC12A6,RCAN2,KCNMB2,MRVI1,AHCYL1,CPLX1,IL1RAPL1,WDR45,AKAP11,AKAP10,CHP1,NLGN1,SHANK2,SIK3,GRIP1,SIPA1L1,NPTN,STK39,TMOD2,SHANK1,CAB39,BTNL2,SLC17A7,SLC12A5,LRFN2,NLGN4X,SHTN1,MYOZ1,PPP1R1B,CGNL1,BTBD9,AGAP2,BTBD11,RASGEF1B,SYT10,TRIM72,CPLX3	GO:BP
GO:0031175	neuron projection development	186	30	3.88287438198336e-06	CACNA1A,CAMK2A,CAMK2G,DAB1,MARK2,MAPT,PPP3CA,PPP3CB,PRKG1,RELN,PTPRD,PTPRF,PTPRS,TRPC6,PPFIA2,NRXN3,NRXN1,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,ATXN10,SIPA1L1,NPTN,SHANK1,SLC12A5,SHTN1,MYPN,ZNF804A	GO:BP
GO:0022008	neurogenesis	186	41	3.94474941735289e-06	ATP2B2,CACNA1A,CAMK2A,CAMK2G,DAB1,MARK2,GABRB3,GRIN2A,MAPT,NOS1,PPP3CA,PPP3CB,PRKG1,RELN,PTPRD,PTPRF,PTPRS,TRPC4,TRPC6,PPFIA2,ARHGEF2,NRXN3,NRXN1,SLC4A7,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,ATXN10,SIPA1L1,LHX6,NPTN,SHANK1,PIGT,SOX6,SLC12A5,NLGN4X,SHTN1,MYPN,ZNF804A	GO:BP
GO:0033036	macromolecule localization	186	62	4.29788817031666e-06	ATP1A2,ATP1B1,ATP1B3,CACNA1A,CACNA1C,CACNA1E,CACNB2,CAMK2G,CAV3,DLG2,EPB41,GRIN2A,ITPR1,ITPR2,ITPR3,MAPT,PKP2,PPP3CA,PPP3CB,PRKG2,RELN,RYR2,SLC1A2,SLC9A2,SLC12A2,TTN,DYSF,PPFIA4,PPFIA2,PPFIA3,MYOM1,BSN,ARHGEF2,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,GPHN,AHCYL1,CPLX1,STARD3,WDR45,AKAP11,AKAP10,CHP1,NLGN1,GRIP1,LEPROTL1,NPTN,SHANK1,SLC17A7,EPB41L5,MPP4,PLEKHA8,CGNL1,STRADA,AGAP2,SNX20,STARD6,PIGW,CPLX3	GO:BP
GO:0030534	adult behavior	186	11	4.55057579546104e-06	ATP1A2,CACNA1A,DAB1,SLC1A2,NRXN3,NRXN1,SHANK2,SHANK1,NLGN4X,PPP1R1B,BTBD9	GO:BP
GO:0036376	sodium ion export across plasma membrane	186	5	4.7294462181906e-06	ATP1A2,ATP1B1,ATP1B3,SLC8A1,SLC4A4	GO:BP
GO:0010927	cellular component assembly involved in morphogenesis	186	10	4.75149521756661e-06	CASQ1,CAV3,TNNT3,TTN,TCAP,NEBL,TMOD3,TMOD2,MYOZ1,MYPN	GO:BP
GO:2000463	positive regulation of excitatory postsynaptic potential	186	6	5.29818532509114e-06	RELN,NRXN1,RIMS2,NLGN1,SHANK2,SHANK1	GO:BP
GO:0098815	modulation of excitatory postsynaptic potential	186	7	5.48644274968034e-06	RELN,NRXN1,RIMS2,NLGN1,SHANK2,SHANK1,NLGN4X	GO:BP
GO:0032990	cell part morphogenesis	186	24	5.57131141898433e-06	CACNA1A,CAMK2A,DAB1,MARK2,MAPT,PPP3CA,PPP3CB,RELN,PTPRD,PTPRS,TRPC6,PPFIA2,NRXN3,NRXN1,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,SIPA1L1,NPTN,SHANK1,SHTN1,MYPN	GO:BP
GO:0017156	calcium-ion regulated exocytosis	186	8	5.69477192235447e-06	ATP2A2,CACNA1A,PPP3CB,CACNA1I,CACNA1G,RIMS2,SDF4,SYT10	GO:BP
GO:0048731	system development	186	85	5.99734634776899e-06	ANXA3,ATP1A2,ATP2B2,CACNA1A,CACNA1C,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,RCAN1,DYRK1A,MARK2,SLC29A1,GABRA2,GABRB3,GRIN2A,GRIN2B,MAPT,MYBPC3,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,PRKG1,MAP2K5,RELN,PSKH1,PTPRD,PTPRF,PTPRS,PVALB,RYR2,SLC1A2,SLC8A1,SLC12A2,STIM1,TRPC4,TRPC6,TTN,DYSF,PPFIA2,TCAP,MYOM1,BSN,ARHGEF2,NRXN3,NRXN1,AKAP6,SLC4A7,RIMS2,SLC12A6,NEBL,IL1RAPL1,NLGN1,SHANK2,GRIP1,SSBP3,ATXN10,SIPA1L1,LHX6,NPTN,TMOD3,TMOD2,SHANK1,SDF4,PIGT,BATF3,SOX6,SLC17A7,SLC12A5,NLGN4X,LRFN1,EPB41L5,SHTN1,MYOZ1,MYPN,ZNF804A,FOXP2,EFHC1,AGAP2,ZBTB46,LRFN5,TRIM72	GO:BP
GO:0106027	neuron projection organization	186	9	6.08987059586456e-06	GRIN2B,RELN,PPFIA2,NLGN1,SHANK2,SIPA1L1,SHANK1,TANC1,ZNF804A	GO:BP
GO:0048667	cell morphogenesis involved in neuron differentiation	186	22	6.08987059586456e-06	CACNA1A,CAMK2A,DAB1,MARK2,MAPT,PPP3CA,PPP3CB,RELN,PTPRD,PTPRS,TRPC6,PPFIA2,NRXN3,NRXN1,IL1RAPL1,NLGN1,SHANK2,SIPA1L1,NPTN,SHANK1,SHTN1,MYPN	GO:BP
GO:0045214	sarcomere organization	186	7	6.24117333748159e-06	CASQ1,CAV3,TNNT3,TTN,TCAP,MYOZ1,MYPN	GO:BP
GO:0000902	cell morphogenesis	186	30	6.54618964520033e-06	CACNA1A,CAMK2A,DAB1,MARK2,EPB41,MAPT,PPP3CA,PPP3CB,RELN,PTPRD,PTPRS,TRPC6,PPFIA2,ARHGEF2,NRXN3,NRXN1,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,SIPA1L1,NPTN,SHANK1,SOX6,EPB41L5,SHTN1,MYPN,FAM171A1,AKAP2	GO:BP
GO:0050807	regulation of synapse organization	186	13	6.63468323531282e-06	GRIN2B,RELN,PTPRD,PTPRS,PPFIA2,NRXN1,IL1RAPL1,NLGN1,SIPA1L1,LRFN2,LRFN1,ZNF804A,LRFN5	GO:BP
GO:0017157	regulation of exocytosis	186	13	6.95750909008731e-06	ATP2A2,CACNA1A,CACNB2,SYP,PPFIA2,CACNA1I,CACNA1G,NRXN3,RIMS2,CPLX1,IL1RAPL1,NLGN1,SYT10	GO:BP
GO:0099560	synaptic membrane adhesion	186	6	7.7730925355384e-06	PTPRD,PTPRF,PTPRS,NRXN1,NLGN1,LRFN5	GO:BP
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	186	6	7.7730925355384e-06	ATP1A2,ATP1B1,ATP2A2,CACNA1C,RYR2,SLC8A1	GO:BP
GO:0007528	neuromuscular junction development	186	7	8.21487576004143e-06	CACNB1,CACNB2,PPFIBP2,PPFIBP1,GPHN,SHANK2,SHANK1	GO:BP
GO:1902476	chloride transmembrane transport	186	9	9.28938308959812e-06	SLC26A3,GABRA2,GABRB3,SLC12A2,SLC12A6,ANO10,SLC17A7,SLC12A5,SLC26A6	GO:BP
GO:0086019	cell-cell signaling involved in cardiac conduction	186	6	9.39047355590522e-06	CACNA1C,CACNA2D1,CACNB2,PKP2,RYR2,CACNA1G	GO:BP
GO:0086009	membrane repolarization	186	7	9.39047355590522e-06	ATP1A2,ATP1B1,ATP1B3,CACNA2D1,CAV3,AKAP7,AKAP6	GO:BP
GO:0051928	positive regulation of calcium ion transport	186	10	9.54127970476606e-06	ATP1B1,ATP2A1,CACNA2D1,CACNB2,CAMK2A,CASQ1,RYR2,STIM1,TRPC6,AKAP6	GO:BP
GO:1903305	regulation of regulated secretory pathway	186	11	9.82029304312174e-06	ATP2A2,CACNA1A,CACNB2,SYP,PPFIA2,CACNA1I,CACNA1G,NRXN3,RIMS2,NLGN1,SYT10	GO:BP
GO:0050806	positive regulation of synaptic transmission	186	11	9.82029304312174e-06	CACNB2,GRIN2A,GRIN2B,ITPR3,RELN,NRXN1,RIMS2,NLGN1,SHANK2,NPTN,SHANK1	GO:BP
GO:0048699	generation of neurons	186	38	1.12838652516399e-05	ATP2B2,CACNA1A,CAMK2A,CAMK2G,DAB1,MARK2,GABRB3,MAPT,NOS1,PPP3CA,PPP3CB,PRKG1,RELN,PTPRD,PTPRF,PTPRS,TRPC6,PPFIA2,ARHGEF2,NRXN3,NRXN1,SLC4A7,RIMS2,IL1RAPL1,NLGN1,SHANK2,GRIP1,ATXN10,SIPA1L1,LHX6,NPTN,SHANK1,PIGT,SLC12A5,NLGN4X,SHTN1,MYPN,ZNF804A	GO:BP
GO:0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	186	5	1.18717632440239e-05	CACNA1C,CACNA2D1,CACNB1,CACNB2,NOS1	GO:BP
GO:0048856	anatomical structure development	186	96	1.19009859369242e-05	ANXA3,ATP1A2,ATP2A2,ATP2B2,CACNA1A,CACNA1C,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,SLC26A3,RCAN1,DYRK1A,MARK2,SLC29A1,EPB41,GABRA2,GABRB3,GRIN2A,GRIN2B,ITPR1,MAPT,MYBPC3,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,PRKG1,MAP2K5,RELN,PSKH1,PTPRD,PTPRF,PTPRS,PVALB,RYR2,SLC1A2,SLC8A1,SLC12A2,STIM1,TNNT3,TRPC4,TRPC6,TTN,DYSF,PPFIA2,TCAP,MYOM1,BSN,ARHGEF2,NRXN3,NRXN1,AKAP6,SLC4A7,RIMS2,SLC12A6,NEBL,IL1RAPL1,NLGN1,SHANK2,GRIP1,SSBP3,ATXN10,SIPA1L1,LHX6,NPTN,TMOD3,TMOD2,SHANK1,SDF4,PIGT,BATF3,SOX6,SLC17A7,SLC12A5,NLGN4X,LRFN1,EPB41L5,SHTN1,MYOZ1,SLC26A6,MYPN,TANC1,ZNF804A,FOXP2,EFHC1,AGAP2,ZBTB46,LRFN5,FAM171A1,CATSPER3,SLC9A4,AKAP2,TRIM72	GO:BP
GO:1904427	positive regulation of calcium ion transmembrane transport	186	8	1.27571730095413e-05	ATP1B1,ATP2A1,CACNA2D1,CACNB2,CASQ1,RYR2,STIM1,AKAP6	GO:BP
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	186	6	1.33637557607212e-05	ATP1A2,CACNA1C,CASQ1,RYR2,SLC8A1,AKAP6	GO:BP
GO:0010644	cell communication by electrical coupling	186	6	1.33637557607212e-05	ATP1A2,ATP1B1,CACNA1C,PKP2,RYR2,SLC8A1	GO:BP
GO:0060996	dendritic spine development	186	9	1.36014524449008e-05	CAMK2A,RELN,PTPRS,PPFIA2,NLGN1,SHANK2,SIPA1L1,SHANK1,SLC12A5	GO:BP
GO:0010646	regulation of cell communication	186	65	1.45496711470409e-05	ATP1A2,ATP2A2,CACNA1A,CACNA1B,CACNA1C,CACNA1E,CACNA1F,CACNB2,CAMK2A,CAV3,DAB1,DLG2,RCAN1,DYRK1A,GRIA1,GRIA3,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,MAPT,MAP3K11,NOS1,PPP3CA,PPP3CB,MAP2K5,RELN,PTPRS,RYR2,SLC8A1,SLC12A2,SYP,SYN3,PPFIA2,PPFIA3,ARHGEF2,DLGAP2,DLGAP1,NRXN3,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,RCAN2,CPLX1,CHP1,NLGN1,SHANK2,SIK3,SIPA1L1,NPTN,STK39,TMOD2,SHANK1,BTNL2,LRFN2,NLGN4X,MYOZ1,CGNL1,BTBD9,AGAP2,TRIM72,CPLX3	GO:BP
GO:0050848	regulation of calcium-mediated signaling	186	8	1.52014174743044e-05	RCAN1,ITPR1,MAPT,HOMER3,AKAP6,RCAN2,CHP1,MYOZ1	GO:BP
GO:0098719	sodium ion import across plasma membrane	186	5	1.52014174743044e-05	SLC8A1,SLC9A2,SLC9A3,SLC12A2,SLC9A4	GO:BP
GO:0006883	cellular sodium ion homeostasis	186	5	1.52014174743044e-05	ATP1A2,ATP1B1,ATP1B3,SLC8A1,SLC12A2	GO:BP
GO:0015800	acidic amino acid transport	186	8	1.52014174743044e-05	ATP1A2,SLC1A2,SLC12A2,PPFIA4,PPFIA2,PPFIA3,CPLX1,SLC17A7	GO:BP
GO:0099054	presynapse assembly	186	7	1.52014174743044e-05	PTPRD,BSN,NRXN1,IL1RAPL1,NLGN1,NLGN4X,LRFN5	GO:BP
GO:0055119	relaxation of cardiac muscle	186	5	1.52014174743044e-05	ATP1A2,ATP1B1,ATP2A2,CAMK2G,SLC8A1	GO:BP
GO:0010765	positive regulation of sodium ion transport	186	6	1.55055995935604e-05	ATP1B1,ATP1B3,NOS1,PKP2,AHCYL1,CHP1	GO:BP
GO:0099545	trans-synaptic signaling by trans-synaptic complex	186	4	1.75339025176095e-05	PTPRD,IL1RAPL1,NLGN1,NPTN	GO:BP
GO:0010975	regulation of neuron projection development	186	18	1.87577778364031e-05	CACNA1A,CAMK2G,DAB1,MARK2,MAPT,PPP3CA,RELN,PTPRD,PTPRF,PTPRS,TRPC6,PPFIA2,IL1RAPL1,NLGN1,SIPA1L1,NPTN,SHTN1,ZNF804A	GO:BP
GO:0002027	regulation of heart rate	186	9	1.95695708323413e-05	ATP2A2,CACNA1C,CACNA2D1,CACNB2,CAV3,PKP2,RYR2,SLC8A1,CACNA1G	GO:BP
GO:0030036	actin cytoskeleton organization	186	23	2.04269646629163e-05	CASQ1,CAV3,EPB41,EPB41L1,PRKG1,TNNT3,TTN,TCAP,ARHGEF2,NEBL,AKAP11,SIPA1L1,TMOD3,TMOD2,SHANK1,EPB41L5,SHTN1,MYOZ1,MYPN,CGNL1,SSH2,AGAP2,FAM171A1	GO:BP
GO:0086002	cardiac muscle cell action potential involved in contraction	186	7	2.16619668371093e-05	CACNA1C,CACNA2D1,CACNB2,CAV3,PKP2,RYR2,CACNA1G	GO:BP
GO:0014808	release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	186	6	2.5508198192916e-05	ATP1A2,CACNA1C,CASQ1,RYR2,SLC8A1,AKAP6	GO:BP
GO:0086016	AV node cell action potential	186	4	2.80859240655306e-05	CACNA1C,CACNB2,RYR2,CACNA1G	GO:BP
GO:0086027	AV node cell to bundle of His cell signaling	186	4	2.80859240655306e-05	CACNA1C,CACNB2,RYR2,CACNA1G	GO:BP
GO:0071313	cellular response to caffeine	186	4	2.80859240655306e-05	CACNA1S,RYR2,RYR3,SLC8A1	GO:BP
GO:1903514	release of sequestered calcium ion into cytosol by endoplasmic reticulum	186	6	2.95680334339609e-05	ATP1A2,CACNA1C,CASQ1,RYR2,SLC8A1,AKAP6	GO:BP
GO:0010035	response to inorganic substance	186	20	3.4248997475175e-05	ANXA11,DLG2,ITPR3,KCNMA1,MAPT,PPP3CA,RYR2,RYR3,SLC8A1,SLC12A2,STIM1,TRPC6,TTN,CACNA1G,NRXN1,KCNMB2,GPHN,AHCYL1,NLGN1,SYT10	GO:BP
GO:0071709	membrane assembly	186	6	3.4248997475175e-05	CAV3,PTPRD,NRXN1,IL1RAPL1,NLGN1,NLGN4X	GO:BP
GO:0070884	regulation of calcineurin-NFAT signaling cascade	186	6	3.4248997475175e-05	RCAN1,HOMER3,AKAP6,RCAN2,CHP1,MYOZ1	GO:BP
GO:0006970	response to osmotic stress	186	8	3.97814609663669e-05	KCNMA1,SLC12A2,DYSF,ARHGEF2,SLC12A6,STK39,CAB39,SLC12A5	GO:BP
GO:0106056	regulation of calcineurin-mediated signaling	186	6	3.97814609663669e-05	RCAN1,HOMER3,AKAP6,RCAN2,CHP1,MYOZ1	GO:BP
GO:0006971	hypotonic response	186	4	4.26195398484867e-05	SLC12A6,STK39,CAB39,SLC12A5	GO:BP
GO:0030073	insulin secretion	186	12	4.36331088588012e-05	CACNA1A,CACNA1C,CACNA1E,CAMK2G,ITPR1,ITPR2,ITPR3,PPP3CA,PPP3CB,RIMS2,CPLX1,CPLX3	GO:BP
GO:0016043	cellular component organization	186	98	4.49200908947798e-05	ATP1B1,ATP2A1,ATP2A2,CACNA1A,CACNB1,CACNB2,CAMK2A,CAMK2G,CASQ1,CAV3,DAB1,DLG2,DYRK1A,MARK2,EPB41,EPB41L1,GABRA2,GABRB3,GRIA1,GRIN2B,KCNMA1,MAPT,MAT1A,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,PRKG1,MAP2K5,RELN,PTPRD,PTPRF,PTPRS,RYR3,SLC1A2,SLC12A2,SYP,TNNT3,TRPC6,TTN,DYSF,PPFIBP2,PPFIBP1,PPFIA4,PPFIA2,PPFIA3,TCAP,BSN,ARHGEF2,NRXN3,NRXN1,AKAP6,RIMS2,SLC12A6,GPHN,NEBL,AHCYL1,CPLX1,STARD3,IL1RAPL1,WDR45,AKAP11,CHP1,NLGN1,SHANK2,SIK3,GRIP1,SSBP3,ATXN10,SIPA1L1,NPTN,TMOD3,TMOD2,SHANK1,SLC17A7,SLC12A5,LRFN2,NLGN4X,LRFN1,EPB41L5,SHTN1,MYOZ1,MYPN,PLEKHA8,CGNL1,TANC1,SSH2,ZNF804A,EFHC1,BTBD9,AGAP2,LIN54,LRFN5,FAM171A1,CADM2,TRIM72,CPLX3	GO:BP
GO:0008104	protein localization	186	53	4.61945078874269e-05	ATP1B1,ATP1B3,CACNA1A,CACNA1C,CACNA1E,CACNB2,CAMK2G,CAV3,DLG2,EPB41,GRIN2A,ITPR1,ITPR2,ITPR3,MAPT,PKP2,PPP3CA,PPP3CB,PRKG2,RELN,RYR2,SLC9A2,SLC12A2,TTN,MYOM1,BSN,ARHGEF2,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,GPHN,AHCYL1,CPLX1,WDR45,AKAP11,AKAP10,CHP1,NLGN1,GRIP1,LEPROTL1,NPTN,SHANK1,EPB41L5,MPP4,PLEKHA8,CGNL1,STRADA,AGAP2,SNX20,PIGW,CPLX3	GO:BP
GO:0051453	regulation of intracellular pH	186	8	4.61945078874269e-05	SLC26A3,SLC9A2,SLC9A3,SLC4A4,SLC4A7,CHP1,SLC26A6,SLC9A4	GO:BP
GO:0009653	anatomical structure morphogenesis	186	54	4.61945078874269e-05	ANXA3,CACNA1A,CACNA1C,CAMK2A,CASQ1,CAV3,DAB1,MARK2,EPB41,MAPT,MYBPC3,NFATC2,NOS1,PKP2,PPP3CA,PPP3CB,MAP2K5,RELN,PTPRD,PTPRS,RYR2,SLC12A2,STIM1,TNNT3,TRPC6,TTN,DYSF,PPFIA2,TCAP,ARHGEF2,NRXN3,NRXN1,RIMS2,SLC12A6,NEBL,IL1RAPL1,NLGN1,SHANK2,GRIP1,SSBP3,SIPA1L1,NPTN,TMOD3,TMOD2,SHANK1,SOX6,EPB41L5,SHTN1,MYOZ1,MYPN,TANC1,FOXP2,FAM171A1,AKAP2	GO:BP
GO:0035556	intracellular signal transduction	186	54	4.73297687538192e-05	ATP1A2,ATP1B1,ATP2A1,ATP2A2,CACNA1C,CASQ1,CAV3,DAB1,DLG2,RCAN1,DYRK1A,MARK2,GRIN2A,GRIN2B,ITPR1,ITPR2,ITPR3,MAPT,MAP3K11,NFATC2,NOS1,PPP3CA,PPP3CB,PRKG1,MAP2K5,RELN,RYR2,SLC8A1,TTN,MYOM1,ARHGEF2,NRXN1,HOMER3,AKAP7,AKAP6,RIMS2,RCAN2,MRVI1,AKAP11,CHP1,NLGN1,SHANK2,SIK3,GRIP1,SIPA1L1,NPTN,STK39,CAB39,SHTN1,MYOZ1,PPP1R1B,CGNL1,AGAP2,RASGEF1B	GO:BP
GO:0014706	striated muscle tissue development	186	16	4.74371975050895e-05	CASQ1,CAV3,RCAN1,MYBPC3,PKP2,PPP3CA,RYR2,SLC8A1,TTN,TCAP,MYOM1,AKAP6,NEBL,SOX6,MYOZ1,FOXP2	GO:BP
GO:0098661	inorganic anion transmembrane transport	186	9	4.74371975050895e-05	SLC26A3,GABRA2,GABRB3,SLC12A2,SLC12A6,ANO10,SLC17A7,SLC12A5,SLC26A6	GO:BP
GO:0035994	response to muscle stretch	186	5	4.80427783834181e-05	CAV3,RYR2,SLC8A1,TTN,TCAP	GO:BP
GO:0050849	negative regulation of calcium-mediated signaling	186	5	4.80427783834181e-05	RCAN1,ITPR1,HOMER3,CHP1,MYOZ1	GO:BP
GO:0051651	maintenance of location in cell	186	12	4.82545538411729e-05	ATP1A2,ATP2A1,CACNA1C,CASQ1,ITPR1,ITPR2,ITPR3,NOS1,RYR2,RYR3,SLC8A1,AKAP6	GO:BP
GO:1902305	regulation of sodium ion transmembrane transport	186	7	4.96307647950877e-05	ATP1A2,ATP1B1,ATP1B3,CAV3,NOS1,CHP1,STK39	GO:BP
GO:0000904	cell morphogenesis involved in differentiation	186	23	5.21077590061595e-05	CACNA1A,CAMK2A,DAB1,MARK2,MAPT,PPP3CA,PPP3CB,RELN,PTPRD,PTPRS,TRPC6,PPFIA2,NRXN3,NRXN1,IL1RAPL1,NLGN1,SHANK2,SIPA1L1,NPTN,SHANK1,EPB41L5,SHTN1,MYPN	GO:BP
