term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0009100	glycoprotein metabolic process	163	10	0.0365162484067518	FUT8,GFPT1,MGAT3,MGAT5,MPI,PMM1,PMM2,GFPT2,RFT1,FUT11	GO:BP
GO:0006140	regulation of nucleotide metabolic process	163	5	0.0368645892052937	ENO1,NOS2,PFKFB3,PFKFB4,SLC25A12	GO:BP
GO:0009126	purine nucleoside monophosphate metabolic process	163	3	0.0383133443849403	ADSS,LHPP,AK9	GO:BP
GO:0009309	amine biosynthetic process	163	3	0.0383133443849403	GCH1,PNMT,TH	GO:BP
GO:0032869	cellular response to insulin stimulus	163	7	0.039529050887107	ATP6V1B2,ATP6V1E1,ATP6V1G2,IDE,PKLR,ATP6V0E1,ATP6V1H	GO:BP
GO:0032868	response to insulin	163	8	0.0397854029969611	ATP6V1B2,ATP6V1E1,ATP6V1G2,CAD,IDE,PKLR,ATP6V0E1,ATP6V1H	GO:BP
GO:0071466	cellular response to xenobiotic stimulus	163	5	0.0398818120809615	CYP2D6,CYP2E1,FMO3,CYP2U1,ACSM1	GO:BP
GO:0005977	glycogen metabolic process	163	4	0.0398818120809615	PFKM,PGM1,PASK,PGM2	GO:BP
GO:0110096	cellular response to aldehyde	163	2	0.0398818120809615	ADH4,ESD	GO:BP
GO:0016558	protein import into peroxisome matrix	163	2	0.0398818120809615	PEX7,PEX14	GO:BP
GO:1901568	fatty acid derivative metabolic process	163	4	0.0398818120809615	HSD17B4,ACSBG1,ACSL6,FAR2	GO:BP
GO:0046185	aldehyde catabolic process	163	2	0.0398818120809615	ADH4,ESD	GO:BP
GO:1901658	glycosyl compound catabolic process	163	3	0.0401080259970163	DPYD,TYMP,NT5C	GO:BP
GO:0006073	cellular glucan metabolic process	163	4	0.0413416117473083	PFKM,PGM1,PASK,PGM2	GO:BP
GO:0044042	glucan metabolic process	163	4	0.0413416117473083	PFKM,PGM1,PASK,PGM2	GO:BP
GO:0009069	serine family amino acid metabolic process	163	3	0.0424699933187301	AMT,SHMT1,PHGDH	GO:BP
GO:0007618	mating	163	3	0.0424699933187301	ABAT,TH,DDO	GO:BP
GO:0006241	CTP biosynthetic process	163	2	0.0451141008473468	UCK2,NME6	GO:BP
GO:2001171	positive regulation of ATP biosynthetic process	163	2	0.0451141008473468	ENO1,SLC25A12	GO:BP
GO:0043650	dicarboxylic acid biosynthetic process	163	2	0.0451141008473468	SLC25A12,MTHFD1L	GO:BP
GO:0006012	galactose metabolic process	163	2	0.0451141008473468	PGM1,PGM2	GO:BP
GO:0045913	positive regulation of carbohydrate metabolic process	163	4	0.0461276100250774	PFKFB3,PFKFB4,SLC25A12,CD244	GO:BP
GO:1900371	regulation of purine nucleotide biosynthetic process	163	3	0.0476240045740468	ENO1,NOS2,SLC25A12	GO:BP
GO:0009410	response to xenobiotic stimulus	163	5	0.048070130071731	CYP2D6,CYP2E1,FMO3,CYP2U1,ACSM1	GO:BP
GO:0009636	response to toxic substance	163	7	0.0487445259666256	ADH4,DHFR,ESD,GCH1,MAOB,TH,INMT	GO:BP
