term_id	term_name	query_size	intersection_size	p_value	intersection	source
GO:0016570	histone modification	331	78	1.49535098413543e-49	APBB1,ATM,CREBBP,PHC1,EP300,EYA4,EYA2,EYA3,EZH1,EZH2,GFI1,HCFC1,JARID2,PHF1,PPP5C,KDM5A,REST,ATXN7,SKI,SREBF1,KDM6A,NSD2,KMT2D,TRRAP,NCOA1,KAT2B,PPM1F,SETD1A,MED24,HDAC5,KAT5,TAF6L,SRCAP,EHMT2,MORF4L1,BAZ1A,KDM4B,KDM4C,JADE2,SIRT1,SUZ12,KAT6B,PHF19,TAF5L,BRPF3,PHF20L1,PHF20,HDAC7,UIMC1,ARID4B,TET2,BCOR,NSD3,KANSL2,PRMT6,RIF1,YEATS2,RCOR3,KDM3A,HDAC8,SMYD2,CBX8,MTA3,EP400,MIER1,KMT2C,ZNF335,PRDM16,NSD1,SMYD3,BRCC3,PAGR1,KAT8,PYGO2,SGF29,JDP2,ASXL1,KANSL1	GO:BP
GO:0006357	regulation of transcription by RNA polymerase II	331	161	6.80091644709345e-49	ACVR2A,PARP1,AHR,APBB1,ATF1,ATM,BMPR1A,BMPR2,MYRF,RUNX1,CHD4,CREBBP,ATF6B,DACH1,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,SMAD2,SMAD3,MAX,MEF2A,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,POU5F1,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,ZNF131,KMT2D,DPF3,LAGE3,ARID1A,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,MED27,MED7,NCOR1,NCOR2,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,SRCAP,EHMT2,BAZ1A,ATF6,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,RGCC,MED4,GRHL1,SENP1,PHF20L1,PHF20,PHF21A,ZBTB7A,HDAC7,ARID4B,BRWD1,ATAD2B,TET2,BCOR,PHIP,PRMT6,RIF1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,KMT2C,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,KAT8,MAML2,NFATC2IP,MED12L,AEBP2,JDP2,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B	GO:BP
GO:1903506	regulation of nucleic acid-templated transcription	331	188	1.40164255569047e-48	ACTA2,ACVR2A,PARP1,AHR,APBB1,APBB2,ATF1,ATM,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CHD4,CREBBP,ATF6B,DACH1,PHC1,PHC2,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,FANCA,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,FADS1,SMAD2,SMAD3,MAX,MEF2A,NAB1,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,PHF1,POU5F1,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,XRCC5,ZNF131,KMT2D,DPF3,LAGE3,ARID1A,TRRAP,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,CDYL,MED27,MED7,NCOR1,NCOR2,PPM1F,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,ZMYND11,SRCAP,EHMT2,MORF4L1,BAZ1A,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,TAF5L,RGCC,MED4,SAP30BP,GRHL1,SENP1,PHF20L1,PHF20,PHF21A,ZBTB7A,HDAC7,UIMC1,ARID4B,BRWD1,ATAD2B,TET2,BCOR,NSD3,PHIP,PRMT6,RIF1,SBNO1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,GATAD1,KMT2C,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,PHC3,TDRD3,L3MBTL2,KAT8,ASCC2,MAML2,NFATC2IP,MED12L,DACH2,AEBP2,JDP2,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B	GO:BP
GO:2001141	regulation of RNA biosynthetic process	331	188	1.62448173888812e-48	ACTA2,ACVR2A,PARP1,AHR,APBB1,APBB2,ATF1,ATM,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CHD4,CREBBP,ATF6B,DACH1,PHC1,PHC2,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,FANCA,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,FADS1,SMAD2,SMAD3,MAX,MEF2A,NAB1,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,PHF1,POU5F1,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,XRCC5,ZNF131,KMT2D,DPF3,LAGE3,ARID1A,TRRAP,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,CDYL,MED27,MED7,NCOR1,NCOR2,PPM1F,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,ZMYND11,SRCAP,EHMT2,MORF4L1,BAZ1A,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,TAF5L,RGCC,MED4,SAP30BP,GRHL1,SENP1,PHF20L1,PHF20,PHF21A,ZBTB7A,HDAC7,UIMC1,ARID4B,BRWD1,ATAD2B,TET2,BCOR,NSD3,PHIP,PRMT6,RIF1,SBNO1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,GATAD1,KMT2C,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,PHC3,TDRD3,L3MBTL2,KAT8,ASCC2,MAML2,NFATC2IP,MED12L,DACH2,AEBP2,JDP2,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B	GO:BP
GO:0006355	regulation of transcription, DNA-templated	331	186	1.68895839133337e-48	ACTA2,ACVR2A,PARP1,AHR,APBB1,APBB2,ATF1,ATM,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CHD4,CREBBP,ATF6B,DACH1,PHC1,PHC2,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,FANCA,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,FADS1,SMAD2,SMAD3,MAX,MEF2A,NAB1,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,PHF1,POU5F1,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,XRCC5,ZNF131,KMT2D,DPF3,LAGE3,ARID1A,TRRAP,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,MED27,MED7,NCOR1,NCOR2,PPM1F,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,ZMYND11,SRCAP,EHMT2,MORF4L1,BAZ1A,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,TAF5L,RGCC,MED4,SAP30BP,GRHL1,SENP1,PHF20L1,PHF20,PHF21A,ZBTB7A,HDAC7,UIMC1,ARID4B,BRWD1,ATAD2B,TET2,BCOR,NSD3,PHIP,PRMT6,RIF1,SBNO1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,GATAD1,KMT2C,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,PHC3,L3MBTL2,KAT8,ASCC2,MAML2,NFATC2IP,MED12L,DACH2,AEBP2,JDP2,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B	GO:BP
GO:0034654	nucleobase-containing compound biosynthetic process	331	202	3.24607493150218e-47	ACTA2,ACVR2A,PARP1,AHR,APBB1,APBB2,ATF1,ATM,ATR,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CHD4,CREBBP,ATF6B,DACH1,PHC1,PHC2,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,FANCA,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,FADS1,SMAD2,SMAD3,MAX,ME1,MEF2A,NAB1,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,PHF1,POU5F1,PPP5C,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,XRCC5,ZNF131,HSD17B8,KMT2D,DPF3,LAGE3,ARID1A,TRRAP,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,USP10,HACD1,CDYL,MED27,MED7,NCOR1,NCOR2,PPM1F,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,POLD3,ZMYND11,SRCAP,EHMT2,MORF4L1,BAZ1A,POLI,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,TAF5L,RGCC,MED4,SAP30BP,GRHL1,SENP1,PHF20L1,HSD17B12,PHF20,PHF21A,ZBTB7A,POLK,REV1,HDAC7,UIMC1,ARID4B,BRWD1,ATAD2B,TET2,BCOR,NSD3,PHIP,PRMT6,RIF1,SBNO1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,GATAD1,KMT2C,ELOVL5,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,PHC3,TDRD3,L3MBTL2,KAT8,ASCC2,MAML2,NFATC2IP,MED12L,DACH2,AEBP2,JDP2,USP43,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B,TEN1	GO:BP
GO:0051252	regulation of RNA metabolic process	331	193	4.69620224484834e-47	ACTA2,ACVR2A,PARP1,AHR,APBB1,APBB2,ATF1,ATM,BARD1,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CHD4,CREBBP,ATF6B,DACH1,PHC1,PHC2,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,FANCA,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,FADS1,SMAD2,SMAD3,MAX,MEF2A,NAB1,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,PHF1,POU5F1,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,XRCC5,ZNF131,KMT2D,DPF3,LAGE3,ARID1A,TRRAP,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,CDYL,MED27,MED7,NCOR1,NCOR2,PPM1F,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,ZMYND11,SRCAP,EHMT2,MORF4L1,BAZ1A,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,TAF5L,TNRC6A,RGCC,MED4,SAP30BP,GRHL1,SENP1,RBM15B,PHF20L1,PHF20,PHF21A,ZBTB7A,HDAC7,UIMC1,ARID4B,BRWD1,ATAD2B,RC3H2,TET2,BCOR,ALKBH5,NSD3,PHIP,PRMT6,RIF1,SBNO1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,GATAD1,KMT2C,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,PHC3,TDRD3,L3MBTL2,KAT8,ASCC2,MAML2,NFATC2IP,MED12L,DACH2,AEBP2,JDP2,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B	GO:BP
GO:0006366	transcription by RNA polymerase II	331	163	6.7103569639106e-47	ACVR2A,PARP1,AHR,APBB1,ATF1,ATM,BMPR1A,BMPR2,MYRF,RUNX1,CHD4,CREBBP,ATF6B,DACH1,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,SMAD2,SMAD3,MAX,MEF2A,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,POU5F1,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,ZNF131,KMT2D,DPF3,LAGE3,ARID1A,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,MED27,MED7,NCOR1,NCOR2,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,ZMYND11,SRCAP,EHMT2,BAZ1A,ATF6,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,TAF5L,RGCC,MED4,GRHL1,SENP1,PHF20L1,PHF20,PHF21A,ZBTB7A,HDAC7,ARID4B,BRWD1,ATAD2B,TET2,BCOR,PHIP,PRMT6,RIF1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,KMT2C,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,KAT8,MAML2,NFATC2IP,MED12L,AEBP2,JDP2,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B	GO:BP
GO:0097659	nucleic acid-templated transcription	331	189	2.71122976457061e-46	ACTA2,ACVR2A,PARP1,AHR,APBB1,APBB2,ATF1,ATM,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CHD4,CREBBP,ATF6B,DACH1,PHC1,PHC2,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,FANCA,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,FADS1,SMAD2,SMAD3,MAX,MEF2A,NAB1,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,PHF1,POU5F1,PPP5C,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,XRCC5,ZNF131,KMT2D,DPF3,LAGE3,ARID1A,TRRAP,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,CDYL,MED27,MED7,NCOR1,NCOR2,PPM1F,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,ZMYND11,SRCAP,EHMT2,MORF4L1,BAZ1A,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,TAF5L,RGCC,MED4,SAP30BP,GRHL1,SENP1,PHF20L1,PHF20,PHF21A,ZBTB7A,HDAC7,UIMC1,ARID4B,BRWD1,ATAD2B,TET2,BCOR,NSD3,PHIP,PRMT6,RIF1,SBNO1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,GATAD1,KMT2C,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,PHC3,TDRD3,L3MBTL2,KAT8,ASCC2,MAML2,NFATC2IP,MED12L,DACH2,AEBP2,JDP2,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B	GO:BP
GO:0018130	heterocycle biosynthetic process	331	202	3.51538480593431e-46	ACTA2,ACVR2A,PARP1,AHR,APBB1,APBB2,ATF1,ATM,ATR,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CHD4,CREBBP,ATF6B,DACH1,PHC1,PHC2,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,FANCA,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,FADS1,SMAD2,SMAD3,MAX,ME1,MEF2A,NAB1,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,PHF1,POU5F1,PPP5C,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,XRCC5,ZNF131,HSD17B8,KMT2D,DPF3,LAGE3,ARID1A,TRRAP,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,USP10,HACD1,CDYL,MED27,MED7,NCOR1,NCOR2,PPM1F,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,POLD3,ZMYND11,SRCAP,EHMT2,MORF4L1,BAZ1A,POLI,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,TAF5L,RGCC,MED4,SAP30BP,GRHL1,SENP1,PHF20L1,HSD17B12,PHF20,PHF21A,ZBTB7A,POLK,REV1,HDAC7,UIMC1,ARID4B,BRWD1,ATAD2B,TET2,BCOR,NSD3,PHIP,PRMT6,RIF1,SBNO1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,GATAD1,KMT2C,ELOVL5,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,PHC3,TDRD3,L3MBTL2,KAT8,ASCC2,MAML2,NFATC2IP,MED12L,DACH2,AEBP2,JDP2,USP43,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B,TEN1	GO:BP
GO:0032774	RNA biosynthetic process	331	189	4.60333973346205e-46	ACTA2,ACVR2A,PARP1,AHR,APBB1,APBB2,ATF1,ATM,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CHD4,CREBBP,ATF6B,DACH1,PHC1,PHC2,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,FANCA,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,FADS1,SMAD2,SMAD3,MAX,MEF2A,NAB1,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,PHF1,POU5F1,PPP5C,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,XRCC5,ZNF131,KMT2D,DPF3,LAGE3,ARID1A,TRRAP,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,CDYL,MED27,MED7,NCOR1,NCOR2,PPM1F,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,ZMYND11,SRCAP,EHMT2,MORF4L1,BAZ1A,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,TAF5L,RGCC,MED4,SAP30BP,GRHL1,SENP1,PHF20L1,PHF20,PHF21A,ZBTB7A,HDAC7,UIMC1,ARID4B,BRWD1,ATAD2B,TET2,BCOR,NSD3,PHIP,PRMT6,RIF1,SBNO1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,GATAD1,KMT2C,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,PHC3,TDRD3,L3MBTL2,KAT8,ASCC2,MAML2,NFATC2IP,MED12L,DACH2,AEBP2,JDP2,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B	GO:BP
GO:0019438	aromatic compound biosynthetic process	331	202	4.72045681516336e-46	ACTA2,ACVR2A,PARP1,AHR,APBB1,APBB2,ATF1,ATM,ATR,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CHD4,CREBBP,ATF6B,DACH1,PHC1,PHC2,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,FANCA,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,FADS1,SMAD2,SMAD3,MAX,ME1,MEF2A,NAB1,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,PHF1,POU5F1,PPP5C,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,XRCC5,ZNF131,HSD17B8,KMT2D,DPF3,LAGE3,ARID1A,TRRAP,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,USP10,HACD1,CDYL,MED27,MED7,NCOR1,NCOR2,PPM1F,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,POLD3,ZMYND11,SRCAP,EHMT2,MORF4L1,BAZ1A,POLI,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,TAF5L,RGCC,MED4,SAP30BP,GRHL1,SENP1,PHF20L1,HSD17B12,PHF20,PHF21A,ZBTB7A,POLK,REV1,HDAC7,UIMC1,ARID4B,BRWD1,ATAD2B,TET2,BCOR,NSD3,PHIP,PRMT6,RIF1,SBNO1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,GATAD1,KMT2C,ELOVL5,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,PHC3,TDRD3,L3MBTL2,KAT8,ASCC2,MAML2,NFATC2IP,MED12L,DACH2,AEBP2,JDP2,USP43,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B,TEN1	GO:BP
GO:0006351	transcription, DNA-templated	331	187	8.78814805108341e-46	ACTA2,ACVR2A,PARP1,AHR,APBB1,APBB2,ATF1,ATM,BMPR1A,BMPR2,MYRF,RUNX1,CBFA2T3,CHD4,CREBBP,ATF6B,DACH1,PHC1,PHC2,EGR2,ELF2,EP300,ESRRB,ETV3,EZH1,EZH2,FANCA,BPTF,GATA4,NR6A1,GFI1,HCFC1,HIC1,FOXA2,HNF4A,HOXA1,RBPJ,FOXK2,JARID2,FADS1,SMAD2,SMAD3,MAX,MEF2A,NAB1,NFIL3,NOTCH2,NOTCH3,NOTCH4,NPAS2,PBX1,PHF1,POU5F1,PPP5C,KDM5A,REST,TRIM27,BRD2,RORA,RORC,RXRB,ATXN7,SIM2,SKI,SMARCA1,SMARCA2,SMARCA4,SMARCC1,SMARCD2,SMARCE1,SUMO2,SREBF1,HNF1B,ZEB1,TCF12,TEAD1,TEAD3,TEF,TP53BP1,SUMO1,NSD2,XPA,XRCC5,ZNF131,KMT2D,DPF3,LAGE3,ARID1A,TRRAP,TEAD2,PIAS1,NCOA1,KAT2B,MBD2,MED27,MED7,NCOR1,NCOR2,PPM1F,ZEB2,MED24,HDAC5,MAMLD1,NR1H3,NCOA2,DEAF1,KAT5,DRAP1,TAF6L,ZMYND11,SRCAP,EHMT2,MORF4L1,BAZ1A,ATF6,SCMH1,NCOA6,KDM4C,ZNF423,MGA,SATB2,MED13L,SIRT1,ZFPM2,SUZ12,KAT6B,POU2F3,SS18L1,PHF19,ANKRD1,TAF5L,RGCC,MED4,SAP30BP,GRHL1,SENP1,PHF20L1,PHF20,PHF21A,ZBTB7A,HDAC7,UIMC1,ARID4B,BRWD1,ATAD2B,TET2,BCOR,NSD3,PHIP,PRMT6,RIF1,SBNO1,YEATS2,RCOR3,KDM3A,HDAC8,SLC2A4RG,SMYD2,CBX8,GATAD2B,MTA3,MIER1,GATAD1,KMT2C,ZNF335,PRDM16,NSD1,EBF2,SMYD3,CRTC3,BRD9,PAGR1,PHC3,L3MBTL2,KAT8,ASCC2,MAML2,NFATC2IP,MED12L,DACH2,AEBP2,JDP2,NKX2-3,ZFPM1,ASXL1,FOXK1,BCL6B	GO:BP
